Name,source,country,site,strata,Label,Cover
USMAMH201807_503_high_(3),robot,US,MAMH,HT,MAA,0
USMAMH201807_503_high_(3),robot,US,MAMH,HT,MAG,0
USMAMH201807_503_high_(3),robot,US,MAMH,HT,MAS,0
USMAMH201807_503_high_(3),robot,US,MAMH,HT,MALCB,0
USMAMH201807_503_high_(3),robot,US,MAMH,HT,MOG,0
USMAMH201807_503_high_(3),robot,US,MAMH,HT,CNCA,0
USMAMH201807_518_low_(2),robot,US,MAMH,MT,CRB,0
USMAMH201807_518_low_(2),robot,US,MAMH,MT,MOB,0
USMAMH201807_518_low_(2),robot,US,MAMH,MT,CNTR,0
USMAMH201807_518_low_(2),robot,US,MAMH,MT,WPOT,0
USMAMH201807_518_low_(2),robot,US,MAMH,MT,SC,0
USMAMH201807_518_low_(2),robot,US,MAMH,MT,MAF,0
USMAMH201807_518_low_(2),robot,US,MAMH,MT,MAEN,0
USMAMH201807_518_low_(2),robot,US,MAMH,MT,MAA,0
USMAMH201807_518_low_(2),robot,US,MAMH,MT,MAG,0
USMAMH201807_518_low_(2),robot,US,MAMH,MT,MAS,0
USMAMH201807_518_low_(2),robot,US,MAMH,MT,MALCB,0
USMAMH201807_518_low_(2),robot,US,MAMH,MT,MOG,0
USMAMH201807_518_low_(2),robot,US,MAMH,MT,CNCA,0
USMAMH201807_552_low_(2),robot,US,MAMH,MT,CRB,18
USMAMH201807_552_low_(2),robot,US,MAMH,MT,MOB,2
USMAMH201807_552_low_(2),robot,US,MAMH,MT,CNTR,0
USMAMH201807_552_low_(2),robot,US,MAMH,MT,WPOT,0
USMAMH201807_552_low_(2),robot,US,MAMH,MT,SC,7
USMAMH201807_552_low_(2),robot,US,MAMH,MT,MAF,0
USMAMH201807_552_low_(2),robot,US,MAMH,MT,MAEN,0
USMAMH201807_552_low_(2),robot,US,MAMH,MT,MAA,0
USMAMH201807_552_low_(2),robot,US,MAMH,MT,MAG,0
USMAMH201807_552_low_(2),robot,US,MAMH,MT,MAS,0
USMAMH201807_552_low_(2),robot,US,MAMH,MT,MALCB,0
USMAMH201807_552_low_(2),robot,US,MAMH,MT,MOG,2
USMAMH201807_552_low_(2),robot,US,MAMH,MT,CNCA,0
USMAMH201807_592_low_(2),robot,US,MAMH,MT,CRB,0
USMAMH201807_592_low_(2),robot,US,MAMH,MT,MOB,0
USMAMH201807_592_low_(2),robot,US,MAMH,MT,CNTR,0
USMAMH201807_592_low_(2),robot,US,MAMH,MT,WPOT,0
USMAMH201807_592_low_(2),robot,US,MAMH,MT,SC,2
USMAMH201807_592_low_(2),robot,US,MAMH,MT,MAF,0
USMAMH201807_592_low_(2),robot,US,MAMH,MT,MAEN,3
USMAMH201807_592_low_(2),robot,US,MAMH,MT,MAA,0
USMAMH201807_592_low_(2),robot,US,MAMH,MT,MAG,0
USMAMH201807_592_low_(2),robot,US,MAMH,MT,MAS,0
USMAMH201807_592_low_(2),robot,US,MAMH,MT,MALCB,0
USMAMH201807_592_low_(2),robot,US,MAMH,MT,MOG,0
USMAMH201807_592_low_(2),robot,US,MAMH,MT,CNCA,0
USMAMH201807_593_low_(2),robot,US,MAMH,MT,CRB,6
USMAMH201807_593_low_(2),robot,US,MAMH,MT,MOB,0
USMAMH201807_593_low_(2),robot,US,MAMH,MT,CNTR,0
USMAMH201807_593_low_(2),robot,US,MAMH,MT,WPOT,0
USMAMH201807_593_low_(2),robot,US,MAMH,MT,SC,25
USMAMH201807_593_low_(2),robot,US,MAMH,MT,MAF,0
USMAMH201807_593_low_(2),robot,US,MAMH,MT,MAEN,17
USMAMH201807_593_low_(2),robot,US,MAMH,MT,MAA,0
USMAMH201807_593_low_(2),robot,US,MAMH,MT,MAG,0
USMAMH201807_593_low_(2),robot,US,MAMH,MT,MAS,0
USMAMH201807_593_low_(2),robot,US,MAMH,MT,MALCB,0
USMAMH201807_593_low_(2),robot,US,MAMH,MT,MOG,0
USMAMH201807_593_low_(2),robot,US,MAMH,MT,CNCA,0
USMAMH201807_594_low_(3),robot,US,MAMH,MT,CRB,30
USMAMH201807_594_low_(3),robot,US,MAMH,MT,MOB,2
USMAMH201807_594_low_(3),robot,US,MAMH,MT,CNTR,0
USMAMH201807_594_low_(3),robot,US,MAMH,MT,WPOT,0
USMAMH201807_594_low_(3),robot,US,MAMH,MT,SC,10
USMAMH201807_594_low_(3),robot,US,MAMH,MT,MAF,1
USMAMH201807_594_low_(3),robot,US,MAMH,MT,MAEN,3
USMAMH201807_594_low_(3),robot,US,MAMH,MT,MAA,0
USMAMH201807_594_low_(3),robot,US,MAMH,MT,MAG,0
USMAMH201807_594_low_(3),robot,US,MAMH,MT,MAS,0
USMAMH201807_594_low_(3),robot,US,MAMH,MT,MALCB,0
USMAMH201807_594_low_(3),robot,US,MAMH,MT,MOG,0
USMAMH201807_594_low_(3),robot,US,MAMH,MT,CNCA,0
USMAMH201807_595_high_(3),robot,US,MAMH,HT,CRB,4
USMAMH201807_595_high_(3),robot,US,MAMH,HT,MOB,0
USMAMH201807_595_high_(3),robot,US,MAMH,HT,CNTR,0
USMAMH201807_595_high_(3),robot,US,MAMH,HT,WPOT,0
USMAMH201807_595_high_(3),robot,US,MAMH,HT,SC,19
USMAMH201807_595_high_(3),robot,US,MAMH,HT,MAF,0
USMAMH201807_595_high_(3),robot,US,MAMH,HT,MAEN,2
USMAMH201807_595_high_(3),robot,US,MAMH,HT,MAA,0
USMAMH201807_595_high_(3),robot,US,MAMH,HT,MAG,0
USMAMH201807_595_high_(3),robot,US,MAMH,HT,MAS,0
USMAMH201807_595_high_(3),robot,US,MAMH,HT,MALCB,0
USMAMH201807_595_high_(3),robot,US,MAMH,HT,MOG,0
USMAMH201807_595_high_(3),robot,US,MAMH,HT,CNCA,0
USMAMH201807_596_low_(2),robot,US,MAMH,MT,CRB,26
USMAMH201807_596_low_(2),robot,US,MAMH,MT,MOB,0
USMAMH201807_596_low_(2),robot,US,MAMH,MT,CNTR,0
USMAMH201807_596_low_(2),robot,US,MAMH,MT,WPOT,0
USMAMH201807_596_low_(2),robot,US,MAMH,MT,SC,49
USMAMH201807_596_low_(2),robot,US,MAMH,MT,MAF,0
USMAMH201807_596_low_(2),robot,US,MAMH,MT,MAEN,6
USMAMH201807_596_low_(2),robot,US,MAMH,MT,MAA,0
USMAMH201807_596_low_(2),robot,US,MAMH,MT,MAG,0
USMAMH201807_596_low_(2),robot,US,MAMH,MT,MAS,0
USMAMH201807_596_low_(2),robot,US,MAMH,MT,MALCB,0
USMAMH201807_596_low_(2),robot,US,MAMH,MT,MOG,0
USMAMH201807_596_low_(2),robot,US,MAMH,MT,CNCA,0
USMAMH201807_598_high_(2),robot,US,MAMH,HT,CRB,0
USMAMH201807_598_high_(2),robot,US,MAMH,HT,MOB,0
USMAMH201807_598_high_(2),robot,US,MAMH,HT,CNTR,0
USMAMH201807_598_high_(2),robot,US,MAMH,HT,WPOT,0
USMAMH201807_598_high_(2),robot,US,MAMH,HT,SC,2
USMAMH201807_598_high_(2),robot,US,MAMH,HT,MAF,3
USMAMH201807_598_high_(2),robot,US,MAMH,HT,MAEN,2
USMAMH201807_598_high_(2),robot,US,MAMH,HT,MAA,0
USMAMH201807_598_high_(2),robot,US,MAMH,HT,MAG,0
USMAMH201807_598_high_(2),robot,US,MAMH,HT,MAS,0
USMAMH201807_598_high_(2),robot,US,MAMH,HT,MALCB,0
USMAMH201807_598_high_(2),robot,US,MAMH,HT,MOG,1
USMAMH201807_598_high_(2),robot,US,MAMH,HT,CNCA,0
USMAMH201807_599_high_(3),robot,US,MAMH,HT,CRB,0
USMAMH201807_599_high_(3),robot,US,MAMH,HT,MOB,0
USMAMH201807_599_high_(3),robot,US,MAMH,HT,CNTR,0
USMAMH201807_599_high_(3),robot,US,MAMH,HT,WPOT,0
USMAMH201807_599_high_(3),robot,US,MAMH,HT,SC,0
USMAMH201807_599_high_(3),robot,US,MAMH,HT,MAF,1
USMAMH201807_599_high_(3),robot,US,MAMH,HT,MAEN,1
USMAMH201807_599_high_(3),robot,US,MAMH,HT,MAA,0
USMAMH201807_599_high_(3),robot,US,MAMH,HT,MAG,0
USMAMH201807_599_high_(3),robot,US,MAMH,HT,MAS,0
USMAMH201807_599_high_(3),robot,US,MAMH,HT,MALCB,0
USMAMH201807_599_high_(3),robot,US,MAMH,HT,MOG,0
USMAMH201807_599_high_(3),robot,US,MAMH,HT,CNCA,0
USMAMH201807_600_high_(3),robot,US,MAMH,HT,CRB,17
USMAMH201807_600_high_(3),robot,US,MAMH,HT,MOB,0
USMAMH201807_600_high_(3),robot,US,MAMH,HT,CNTR,0
USMAMH201807_600_high_(3),robot,US,MAMH,HT,WPOT,0
USMAMH201807_600_high_(3),robot,US,MAMH,HT,SC,69
USMAMH201807_600_high_(3),robot,US,MAMH,HT,MAF,0
USMAMH201807_600_high_(3),robot,US,MAMH,HT,MAEN,0
USMAMH201807_600_high_(3),robot,US,MAMH,HT,MAA,0
USMAMH201807_600_high_(3),robot,US,MAMH,HT,MAG,0
USMAMH201807_600_high_(3),robot,US,MAMH,HT,MAS,0
USMAMH201807_600_high_(3),robot,US,MAMH,HT,MALCB,0
USMAMH201807_600_high_(3),robot,US,MAMH,HT,MOG,1
USMAMH201807_600_high_(3),robot,US,MAMH,HT,CNCA,0
USMAMH201905_139_low_(3),robot,US,MAMH,MT,CRB,5
USMAMH201905_139_low_(3),robot,US,MAMH,MT,MOB,2
USMAMH201905_139_low_(3),robot,US,MAMH,MT,CNTR,0
USMAMH201905_139_low_(3),robot,US,MAMH,MT,WPOT,0
USMAMH201905_139_low_(3),robot,US,MAMH,MT,SC,6
USMAMH201905_139_low_(3),robot,US,MAMH,MT,MAF,0
USMAMH201905_139_low_(3),robot,US,MAMH,MT,MAEN,2
USMAMH201905_139_low_(3),robot,US,MAMH,MT,MAA,0
USMAMH201905_139_low_(3),robot,US,MAMH,MT,MAG,0
USMAMH201905_139_low_(3),robot,US,MAMH,MT,MAS,0
USMAMH201905_139_low_(3),robot,US,MAMH,MT,MALCB,0
USMAMH201905_139_low_(3),robot,US,MAMH,MT,MOG,2
USMAMH201905_139_low_(3),robot,US,MAMH,MT,CNCA,0
USMAMH201905_442_high_(2),robot,US,MAMH,HT,CRB,2
USMAMH201905_442_high_(2),robot,US,MAMH,HT,MOB,0
USMAMH201905_442_high_(2),robot,US,MAMH,HT,CNTR,0
USMAMH201905_442_high_(2),robot,US,MAMH,HT,WPOT,0
USMAMH201905_442_high_(2),robot,US,MAMH,HT,SC,91
USMAMH201905_442_high_(2),robot,US,MAMH,HT,MAF,0
USMAMH201905_442_high_(2),robot,US,MAMH,HT,MAEN,0
USMAMH201905_442_high_(2),robot,US,MAMH,HT,MAA,0
USMAMH201905_442_high_(2),robot,US,MAMH,HT,MAG,0
USMAMH201905_442_high_(2),robot,US,MAMH,HT,MAS,0
USMAMH201905_442_high_(2),robot,US,MAMH,HT,MALCB,0
USMAMH201905_442_high_(2),robot,US,MAMH,HT,MOG,4
USMAMH201905_442_high_(2),robot,US,MAMH,HT,CNCA,0
USMAMH201905_445_high_(3),robot,US,MAMH,HT,CRB,6
USMAMH201905_445_high_(3),robot,US,MAMH,HT,MOB,0
USMAMH201905_445_high_(3),robot,US,MAMH,HT,CNTR,0
USMAMH201905_445_high_(3),robot,US,MAMH,HT,WPOT,0
USMAMH201905_445_high_(3),robot,US,MAMH,HT,SC,78
USMAMH201905_445_high_(3),robot,US,MAMH,HT,MAF,0
USMAMH201905_445_high_(3),robot,US,MAMH,HT,MAEN,0
USMAMH201905_445_high_(3),robot,US,MAMH,HT,MAA,0
USMAMH201905_445_high_(3),robot,US,MAMH,HT,MAG,0
USMAMH201905_445_high_(3),robot,US,MAMH,HT,MAS,0
USMAMH201905_445_high_(3),robot,US,MAMH,HT,MALCB,0
USMAMH201905_445_high_(3),robot,US,MAMH,HT,MOG,1
USMAMH201905_445_high_(3),robot,US,MAMH,HT,CNCA,0
USMAMH201905_466_high_(2),robot,US,MAMH,HT,CRB,0
USMAMH201905_466_high_(2),robot,US,MAMH,HT,MOB,2
USMAMH201905_466_high_(2),robot,US,MAMH,HT,CNTR,0
USMAMH201905_466_high_(2),robot,US,MAMH,HT,WPOT,0
USMAMH201905_466_high_(2),robot,US,MAMH,HT,SC,3
USMAMH201905_466_high_(2),robot,US,MAMH,HT,MAF,10
USMAMH201905_466_high_(2),robot,US,MAMH,HT,MAEN,0
USMAMH201905_466_high_(2),robot,US,MAMH,HT,MAA,0
USMAMH201905_466_high_(2),robot,US,MAMH,HT,MAG,0
USMAMH201905_466_high_(2),robot,US,MAMH,HT,MAS,0
USMAMH201905_466_high_(2),robot,US,MAMH,HT,MALCB,0
USMAMH201905_466_high_(2),robot,US,MAMH,HT,MOG,0
USMAMH201905_466_high_(2),robot,US,MAMH,HT,CNCA,0
USMAMH201905_503_high_(2),robot,US,MAMH,HT,CRB,10
USMAMH201905_503_high_(2),robot,US,MAMH,HT,MOB,0
USMAMH201905_503_high_(2),robot,US,MAMH,HT,CNTR,0
USMAMH201905_503_high_(2),robot,US,MAMH,HT,WPOT,0
USMAMH201905_503_high_(2),robot,US,MAMH,HT,SC,6
USMAMH201905_503_high_(2),robot,US,MAMH,HT,MAF,0
USMAMH201905_503_high_(2),robot,US,MAMH,HT,MAEN,5
USMAMH201905_503_high_(2),robot,US,MAMH,HT,MAA,0
USMAMH201905_503_high_(2),robot,US,MAMH,HT,MAG,0
USMAMH201905_503_high_(2),robot,US,MAMH,HT,MAS,0
USMAMH201905_503_high_(2),robot,US,MAMH,HT,MALCB,0
USMAMH201905_503_high_(2),robot,US,MAMH,HT,MOG,1
USMAMH201905_503_high_(2),robot,US,MAMH,HT,CNCA,0
USMAMH201905_552_low_(5),robot,US,MAMH,MT,CRB,22
USMAMH201905_552_low_(5),robot,US,MAMH,MT,MOB,34
USMAMH201905_552_low_(5),robot,US,MAMH,MT,CNTR,0
USMAMH201905_552_low_(5),robot,US,MAMH,MT,WPOT,0
USMAMH201905_552_low_(5),robot,US,MAMH,MT,SC,13
USMAMH201905_552_low_(5),robot,US,MAMH,MT,MAF,1
USMAMH201905_552_low_(5),robot,US,MAMH,MT,MAEN,1
USMAMH201905_552_low_(5),robot,US,MAMH,MT,MAA,0
USMAMH201905_552_low_(5),robot,US,MAMH,MT,MAG,0
USMAMH201905_552_low_(5),robot,US,MAMH,MT,MAS,0
USMAMH201905_552_low_(5),robot,US,MAMH,MT,MALCB,0
USMAMH201905_552_low_(5),robot,US,MAMH,MT,MOG,3
USMAMH201905_552_low_(5),robot,US,MAMH,MT,CNCA,0
USMAMH201905_596_low_(3),robot,US,MAMH,MT,CRB,11
USMAMH201905_596_low_(3),robot,US,MAMH,MT,MOB,0
USMAMH201905_596_low_(3),robot,US,MAMH,MT,CNTR,0
USMAMH201905_596_low_(3),robot,US,MAMH,MT,WPOT,0
USMAMH201905_596_low_(3),robot,US,MAMH,MT,SC,79
USMAMH201905_596_low_(3),robot,US,MAMH,MT,MAF,0
USMAMH201905_596_low_(3),robot,US,MAMH,MT,MAEN,0
USMAMH201905_596_low_(3),robot,US,MAMH,MT,MAA,0
USMAMH201905_596_low_(3),robot,US,MAMH,MT,MAG,0
USMAMH201905_596_low_(3),robot,US,MAMH,MT,MAS,0
USMAMH201905_596_low_(3),robot,US,MAMH,MT,MALCB,0
USMAMH201905_596_low_(3),robot,US,MAMH,MT,MOG,1
USMAMH201905_596_low_(3),robot,US,MAMH,MT,CNCA,0
USMAMH201905_598_high_(3),robot,US,MAMH,HT,CRB,19
USMAMH201905_598_high_(3),robot,US,MAMH,HT,MOB,2
USMAMH201905_598_high_(3),robot,US,MAMH,HT,CNTR,0
USMAMH201905_598_high_(3),robot,US,MAMH,HT,WPOT,0
USMAMH201905_598_high_(3),robot,US,MAMH,HT,SC,34
USMAMH201905_598_high_(3),robot,US,MAMH,HT,MAF,0
USMAMH201905_598_high_(3),robot,US,MAMH,HT,MAEN,30
USMAMH201905_598_high_(3),robot,US,MAMH,HT,MAA,0
USMAMH201905_598_high_(3),robot,US,MAMH,HT,MAG,0
USMAMH201905_598_high_(3),robot,US,MAMH,HT,MAS,0
USMAMH201905_598_high_(3),robot,US,MAMH,HT,MALCB,0
USMAMH201905_598_high_(3),robot,US,MAMH,HT,MOG,0
USMAMH201905_598_high_(3),robot,US,MAMH,HT,CNCA,0
USMAMH201905_599_high_(3),robot,US,MAMH,HT,CRB,20
USMAMH201905_599_high_(3),robot,US,MAMH,HT,MOB,0
USMAMH201905_599_high_(3),robot,US,MAMH,HT,CNTR,0
USMAMH201905_599_high_(3),robot,US,MAMH,HT,WPOT,0
USMAMH201905_599_high_(3),robot,US,MAMH,HT,SC,9
USMAMH201905_599_high_(3),robot,US,MAMH,HT,MAF,0
USMAMH201905_599_high_(3),robot,US,MAMH,HT,MAEN,3
USMAMH201905_599_high_(3),robot,US,MAMH,HT,MAA,0
USMAMH201905_599_high_(3),robot,US,MAMH,HT,MAG,0
USMAMH201905_599_high_(3),robot,US,MAMH,HT,MAS,0
USMAMH201905_599_high_(3),robot,US,MAMH,HT,MALCB,0
USMAMH201905_599_high_(3),robot,US,MAMH,HT,MOG,0
USMAMH201905_599_high_(3),robot,US,MAMH,HT,CNCA,0
USMAMH201905_600_high_(2),robot,US,MAMH,HT,CRB,8
USMAMH201905_600_high_(2),robot,US,MAMH,HT,MOB,0
USMAMH201905_600_high_(2),robot,US,MAMH,HT,CNTR,0
USMAMH201905_600_high_(2),robot,US,MAMH,HT,WPOT,0
USMAMH201905_600_high_(2),robot,US,MAMH,HT,SC,74
USMAMH201905_600_high_(2),robot,US,MAMH,HT,MAF,0
USMAMH201905_600_high_(2),robot,US,MAMH,HT,MAEN,3
USMAMH201905_600_high_(2),robot,US,MAMH,HT,MAA,0
USMAMH201905_600_high_(2),robot,US,MAMH,HT,MAG,0
USMAMH201905_600_high_(2),robot,US,MAMH,HT,MAS,0
USMAMH201905_600_high_(2),robot,US,MAMH,HT,MALCB,0
USMAMH201905_600_high_(2),robot,US,MAMH,HT,MOG,3
USMAMH201905_600_high_(2),robot,US,MAMH,HT,CNCA,0
USMAPH201807_405_low_(4),robot,US,MAPH,MT,CRB,11
USMAPH201807_405_low_(4),robot,US,MAPH,MT,MOB,6
USMAPH201807_405_low_(4),robot,US,MAPH,MT,CNTR,0
USMAPH201807_405_low_(4),robot,US,MAPH,MT,WPOT,0
USMAPH201807_405_low_(4),robot,US,MAPH,MT,SC,9
USMAPH201807_405_low_(4),robot,US,MAPH,MT,MAF,0
USMAPH201807_405_low_(4),robot,US,MAPH,MT,MAEN,0
USMAPH201807_405_low_(4),robot,US,MAPH,MT,MAA,0
USMAPH201807_405_low_(4),robot,US,MAPH,MT,MAG,0
USMAPH201807_405_low_(4),robot,US,MAPH,MT,MAS,0
USMAPH201807_405_low_(4),robot,US,MAPH,MT,MALCB,0
USMAPH201807_405_low_(4),robot,US,MAPH,MT,MOG,0
USMAPH201807_405_low_(4),robot,US,MAPH,MT,CNCA,0
USMAPH201807_422_high_,robot,US,MAPH,HT,CRB,23
USMAPH201807_422_high_,robot,US,MAPH,HT,MOB,11
USMAPH201807_422_high_,robot,US,MAPH,HT,CNTR,0
USMAPH201807_422_high_,robot,US,MAPH,HT,WPOT,0
USMAPH201807_422_high_,robot,US,MAPH,HT,SC,31
USMAPH201807_422_high_,robot,US,MAPH,HT,MAF,0
USMAPH201807_422_high_,robot,US,MAPH,HT,MAEN,1
USMAPH201807_422_high_,robot,US,MAPH,HT,MAA,0
USMAPH201807_422_high_,robot,US,MAPH,HT,MAG,0
USMAPH201807_422_high_,robot,US,MAPH,HT,MAS,0
USMAPH201807_422_high_,robot,US,MAPH,HT,MALCB,0
USMAPH201807_422_high_,robot,US,MAPH,HT,MOG,1
USMAPH201807_422_high_,robot,US,MAPH,HT,CNCA,0
USMAPH201807_426_high_,robot,US,MAPH,HT,CRB,16
USMAPH201807_426_high_,robot,US,MAPH,HT,MOB,16
USMAPH201807_426_high_,robot,US,MAPH,HT,CNTR,0
USMAPH201807_426_high_,robot,US,MAPH,HT,WPOT,0
USMAPH201807_426_high_,robot,US,MAPH,HT,SC,21
USMAPH201807_426_high_,robot,US,MAPH,HT,MAF,0
USMAPH201807_426_high_,robot,US,MAPH,HT,MAEN,0
USMAPH201807_426_high_,robot,US,MAPH,HT,MAA,0
USMAPH201807_426_high_,robot,US,MAPH,HT,MAG,0
USMAPH201807_426_high_,robot,US,MAPH,HT,MAS,0
USMAPH201807_426_high_,robot,US,MAPH,HT,MALCB,0
USMAPH201807_426_high_,robot,US,MAPH,HT,MOG,0
USMAPH201807_426_high_,robot,US,MAPH,HT,CNCA,0
USMAPH201807_428_high_(2),robot,US,MAPH,HT,CRB,16
USMAPH201807_428_high_(2),robot,US,MAPH,HT,MOB,0
USMAPH201807_428_high_(2),robot,US,MAPH,HT,CNTR,0
USMAPH201807_428_high_(2),robot,US,MAPH,HT,WPOT,0
USMAPH201807_428_high_(2),robot,US,MAPH,HT,SC,1
USMAPH201807_428_high_(2),robot,US,MAPH,HT,MAF,0
USMAPH201807_428_high_(2),robot,US,MAPH,HT,MAEN,0
USMAPH201807_428_high_(2),robot,US,MAPH,HT,MAA,0
USMAPH201807_428_high_(2),robot,US,MAPH,HT,MAG,0
USMAPH201807_428_high_(2),robot,US,MAPH,HT,MAS,0
USMAPH201807_428_high_(2),robot,US,MAPH,HT,MALCB,0
USMAPH201807_428_high_(2),robot,US,MAPH,HT,MOG,0
USMAPH201807_428_high_(2),robot,US,MAPH,HT,CNCA,0
USMAPH201807_441_low_(2),robot,US,MAPH,MT,CRB,0
USMAPH201807_441_low_(2),robot,US,MAPH,MT,MOB,0
USMAPH201807_441_low_(2),robot,US,MAPH,MT,CNTR,0
USMAPH201807_441_low_(2),robot,US,MAPH,MT,WPOT,0
USMAPH201807_441_low_(2),robot,US,MAPH,MT,SC,0
USMAPH201807_441_low_(2),robot,US,MAPH,MT,MAF,0
USMAPH201807_441_low_(2),robot,US,MAPH,MT,MAEN,0
USMAPH201807_441_low_(2),robot,US,MAPH,MT,MAA,0
USMAPH201807_441_low_(2),robot,US,MAPH,MT,MAG,0
USMAPH201807_441_low_(2),robot,US,MAPH,MT,MAS,0
USMAPH201807_441_low_(2),robot,US,MAPH,MT,MALCB,0
USMAPH201807_441_low_(2),robot,US,MAPH,MT,MOG,0
USMAPH201807_441_low_(2),robot,US,MAPH,MT,CNCA,0
USMAPH201807_444_low_(2),robot,US,MAPH,MT,CRB,33
USMAPH201807_444_low_(2),robot,US,MAPH,MT,MOB,0
USMAPH201807_444_low_(2),robot,US,MAPH,MT,CNTR,0
USMAPH201807_444_low_(2),robot,US,MAPH,MT,WPOT,0
USMAPH201807_444_low_(2),robot,US,MAPH,MT,SC,34
USMAPH201807_444_low_(2),robot,US,MAPH,MT,MAF,0
USMAPH201807_444_low_(2),robot,US,MAPH,MT,MAEN,0
USMAPH201807_444_low_(2),robot,US,MAPH,MT,MAA,0
USMAPH201807_444_low_(2),robot,US,MAPH,MT,MAG,0
USMAPH201807_444_low_(2),robot,US,MAPH,MT,MAS,0
USMAPH201807_444_low_(2),robot,US,MAPH,MT,MALCB,0
USMAPH201807_444_low_(2),robot,US,MAPH,MT,MOG,0
USMAPH201807_444_low_(2),robot,US,MAPH,MT,CNCA,0
USMAPH201807_450_low_(1),robot,US,MAPH,MT,CRB,20
USMAPH201807_450_low_(1),robot,US,MAPH,MT,MOB,3
USMAPH201807_450_low_(1),robot,US,MAPH,MT,CNTR,0
USMAPH201807_450_low_(1),robot,US,MAPH,MT,WPOT,0
USMAPH201807_450_low_(1),robot,US,MAPH,MT,SC,57
USMAPH201807_450_low_(1),robot,US,MAPH,MT,MAF,0
USMAPH201807_450_low_(1),robot,US,MAPH,MT,MAEN,0
USMAPH201807_450_low_(1),robot,US,MAPH,MT,MAA,0
USMAPH201807_450_low_(1),robot,US,MAPH,MT,MAG,0
USMAPH201807_450_low_(1),robot,US,MAPH,MT,MAS,0
USMAPH201807_450_low_(1),robot,US,MAPH,MT,MALCB,0
USMAPH201807_450_low_(1),robot,US,MAPH,MT,MOG,0
USMAPH201807_450_low_(1),robot,US,MAPH,MT,CNCA,0
USMAPH201807_461_low_(2),robot,US,MAPH,MT,CRB,1
USMAPH201807_461_low_(2),robot,US,MAPH,MT,MOB,0
USMAPH201807_461_low_(2),robot,US,MAPH,MT,CNTR,0
USMAPH201807_461_low_(2),robot,US,MAPH,MT,WPOT,0
USMAPH201807_461_low_(2),robot,US,MAPH,MT,SC,0
USMAPH201807_461_low_(2),robot,US,MAPH,MT,MAF,0
USMAPH201807_461_low_(2),robot,US,MAPH,MT,MAEN,0
USMAPH201807_461_low_(2),robot,US,MAPH,MT,MAA,0
USMAPH201807_461_low_(2),robot,US,MAPH,MT,MAG,0
USMAPH201807_461_low_(2),robot,US,MAPH,MT,MAS,0
USMAPH201807_461_low_(2),robot,US,MAPH,MT,MALCB,0
USMAPH201807_461_low_(2),robot,US,MAPH,MT,MOG,0
USMAPH201807_461_low_(2),robot,US,MAPH,MT,CNCA,0
USMAPH201807_483_high_(4),robot,US,MAPH,HT,CRB,33
USMAPH201807_483_high_(4),robot,US,MAPH,HT,MOB,0
USMAPH201807_483_high_(4),robot,US,MAPH,HT,CNTR,0
USMAPH201807_483_high_(4),robot,US,MAPH,HT,WPOT,0
USMAPH201807_483_high_(4),robot,US,MAPH,HT,SC,5
USMAPH201807_483_high_(4),robot,US,MAPH,HT,MAF,2
USMAPH201807_483_high_(4),robot,US,MAPH,HT,MAEN,1
USMAPH201807_483_high_(4),robot,US,MAPH,HT,MAA,0
USMAPH201807_483_high_(4),robot,US,MAPH,HT,MAG,0
USMAPH201807_483_high_(4),robot,US,MAPH,HT,MAS,0
USMAPH201807_483_high_(4),robot,US,MAPH,HT,MALCB,0
USMAPH201807_483_high_(4),robot,US,MAPH,HT,MOG,0
USMAPH201807_483_high_(4),robot,US,MAPH,HT,CNCA,0
USMAPH201807_494_low_(1),robot,US,MAPH,MT,CRB,25
USMAPH201807_494_low_(1),robot,US,MAPH,MT,MOB,0
USMAPH201807_494_low_(1),robot,US,MAPH,MT,CNTR,0
USMAPH201807_494_low_(1),robot,US,MAPH,MT,WPOT,0
USMAPH201807_494_low_(1),robot,US,MAPH,MT,SC,11
USMAPH201807_494_low_(1),robot,US,MAPH,MT,MAF,0
USMAPH201807_494_low_(1),robot,US,MAPH,MT,MAEN,0
USMAPH201807_494_low_(1),robot,US,MAPH,MT,MAA,0
USMAPH201807_494_low_(1),robot,US,MAPH,MT,MAG,0
USMAPH201807_494_low_(1),robot,US,MAPH,MT,MAS,0
USMAPH201807_494_low_(1),robot,US,MAPH,MT,MALCB,0
USMAPH201807_494_low_(1),robot,US,MAPH,MT,MOG,1
USMAPH201807_494_low_(1),robot,US,MAPH,MT,CNCA,0
USMAPH201807_499_high_,robot,US,MAPH,HT,CRB,17
USMAPH201807_499_high_,robot,US,MAPH,HT,MOB,12
USMAPH201807_499_high_,robot,US,MAPH,HT,CNTR,0
USMAPH201807_499_high_,robot,US,MAPH,HT,WPOT,0
USMAPH201807_499_high_,robot,US,MAPH,HT,SC,44
USMAPH201807_499_high_,robot,US,MAPH,HT,MAF,0
USMAPH201807_499_high_,robot,US,MAPH,HT,MAEN,1
USMAPH201807_499_high_,robot,US,MAPH,HT,MAA,0
USMAPH201807_499_high_,robot,US,MAPH,HT,MAG,0
USMAPH201807_499_high_,robot,US,MAPH,HT,MAS,0
USMAPH201807_499_high_,robot,US,MAPH,HT,MALCB,0
USMAPH201807_499_high_,robot,US,MAPH,HT,MOG,4
USMAPH201807_499_high_,robot,US,MAPH,HT,CNCA,0
